Vessel_ID,Vessel_Type,Operating_Zone,Vessel_Age,Flag_State,Inspection_Status,Weather_Risk,Piracy_Risk,Claim_Occurred,Claim_Amount,Premium,Sum_Insured,Daily_Return,Initial_Investment,Final_Value
149,Offshore Support Vessel,Mediterranean,13,Panama,Up-to-date,Low,Low,0,0,106500,7350000,0.0010219415656168977,63900.0,70052.6525000885
150,Container Ship,South China Sea,9,Liberia,Up-to-date,Low,High,1,1093119,154500,14550000,0.0007969846732331861,92700.0,99590.67393692535
151,Bulk Carrier,North Atlantic,36,Greece,Overdue,Low,Low,0,0,138000,10200000,0.0007504928503458766,82800.0,88583.63064289834
152,Tanker,North Atlantic,10,Marshall Islands,Up-to-date,Moderate,Low,0,0,185000,19500000,0.0008464482094969757,111000.0,119782.5860969525
153,Bulk Carrier,Strait of Malacca,29,Greece,Delayed,Moderate,High,1,2616470,134500,10550000,-0.00018002472157849084,80700.0,79402.90001926989
154,Offshore Support Vessel,North Atlantic,35,Liberia,Up-to-date,Low,Moderate,0,0,117500,6250000,0.0007322536971610036,70500.0,75300.85019698473
155,Tanker,Strait of Malacca,33,Singapore,Up-to-date,Moderate,High,1,2106808,196500,18350000,0.0007930724732986812,117900.0,126619.31202502694
156,Bulk Carrier,Mediterranean,28,Greece,Overdue,Low,Moderate,0,0,134000,10600000,-0.00021435141802636786,80400.0,78863.65542107777
157,Offshore Support Vessel,Mediterranean,19,Greece,Up-to-date,High,Low,0,0,109500,7050000,0.002365774511144757,65700.0,81269.20544721842
158,Container Ship,North Atlantic,16,Panama,Delayed,Low,Low,1,2402897,158000,14200000,0.0009738329209117876,94800.0,103479.31359211021
159,Offshore Support Vessel,Strait of Malacca,16,Singapore,Delayed,Moderate,Moderate,0,0,108000,7200000,-0.0006913034972026487,64800.0,60889.86698895413
160,Tanker,South China Sea,15,Liberia,Up-to-date,Low,Low,0,0,187500,19250000,0.0011565536086338298,112500.0,124833.75599120877
161,Bulk Carrier,North Atlantic,19,Greece,Delayed,Low,Low,0,0,129500,11050000,-0.00047468167022732147,77700.0,74449.70258716233
162,Tanker,South China Sea,7,Panama,Up-to-date,High,Low,0,0,183500,19650000,0.001287084603742452,110100.0,123612.56217311208
163,Offshore Support Vessel,Strait of Malacca,24,Marshall Islands,Up-to-date,High,Moderate,0,0,112000,6800000,0.001658595579007404,67200.0,78008.92116676933
164,Bulk Carrier,Strait of Malacca,39,Panama,Delayed,Moderate,High,1,2124106,139500,10050000,-0.0003206823183517104,83700.0,81318.45098441743
165,Bulk Carrier,North Atlantic,33,Greece,Up-to-date,Low,Low,1,2155743,136500,10350000,0.0014633761292443218,81900.0,93420.10418119775
166,Offshore Support Vessel,Indian Ocean,7,Singapore,Up-to-date,Moderate,Low,0,0,103500,7650000,0.0009127809269364983,62100.0,67414.41062499511
167,Bulk Carrier,Mediterranean,24,Singapore,Delayed,Low,Low,0,0,132000,10800000,0.00132206015999449,79200.0,89200.18642372383
168,Container Ship,Indian Ocean,28,Marshall Islands,Overdue,Low,Low,0,0,164000,13600000,0.0023967929826539474,98400.0,122057.72359640001
169,Container Ship,South China Sea,29,Panama,Overdue,High,Moderate,1,1483586,164500,13550000,0.00025461188399712953,98700.0,100987.53559445657
170,Bulk Carrier,North Atlantic,36,Singapore,Overdue,Low,Low,0,0,138000,10200000,-0.0002537361643574896,82800.0,80930.3500561399
171,Container Ship,North Atlantic,17,Panama,Overdue,Low,Low,0,0,158500,14150000,-0.0003895144296255233,95100.0,91823.27829176922
172,Bulk Carrier,Indian Ocean,19,Liberia,Up-to-date,Moderate,High,1,1634092,129500,11050000,-0.0003158102849654383,77700.0,75522.28986290484
173,Bulk Carrier,North Atlantic,35,Panama,Overdue,Moderate,Moderate,0,0,137500,10250000,0.00042289829058589584,82500.0,85699.85158696736
174,Container Ship,South China Sea,11,Marshall Islands,Up-to-date,Moderate,Low,0,0,155500,14450000,0.0008411519748166439,93300.0,100634.18029080184
175,Container Ship,South China Sea,18,Marshall Islands,Overdue,Low,Low,0,0,159000,14100000,0.0007766907993300191,95400.0,102304.49570270715
176,Tanker,South China Sea,40,Greece,Up-to-date,Moderate,Low,0,0,200000,18000000,0.0013271832490360238,120000.0,135214.0450291739
177,Container Ship,Indian Ocean,23,Greece,Overdue,High,Low,0,0,161500,13850000,0.000513001891877907,96900.0,101477.57625941199
178,Tanker,Strait of Malacca,19,Panama,Overdue,Low,High,1,1785843,189500,19050000,0.001953534077157317,113700.0,135532.29585845745
179,Tanker,Mediterranean,28,Liberia,Overdue,Low,Low,0,0,194000,18600000,0.00023534316676204395,116400.0,118891.45432346925
180,Container Ship,Indian Ocean,19,Liberia,Overdue,Moderate,High,1,1880805,159500,14050000,0.003220169166589619,95700.0,127812.95367399242
181,Container Ship,Indian Ocean,25,Panama,Up-to-date,Moderate,High,1,1874939,162500,13750000,0.0011256673477650064,97500.0,107889.27409480987
182,Container Ship,Strait of Malacca,9,Greece,Up-to-date,Moderate,Low,0,0,154500,14550000,-0.0003571575564162826,92700.0,89767.10111229317
183,Container Ship,North Atlantic,24,Liberia,Up-to-date,Moderate,Low,0,0,162000,13800000,-0.0005708924980611122,97200.0,92330.60928316026
184,Tanker,Strait of Malacca,5,Singapore,Up-to-date,Low,High,1,1934382,182500,19750000,0.0009824724152431852,109500.0,119618.03909725335
185,Bulk Carrier,Indian Ocean,33,Liberia,Delayed,Low,Low,0,0,136500,10350000,0.0002765372146741491,81900.0,83963.6443279766
186,Offshore Support Vessel,North Atlantic,24,Singapore,Up-to-date,Moderate,Low,0,0,112000,6800000,0.0012140004940920921,67200.0,74953.43280372818
187,Tanker,Mediterranean,32,Singapore,Delayed,Low,High,1,1273299,196000,18400000,0.0009732376245735449,117600.0,128359.87285348318
188,Tanker,South China Sea,10,Greece,Up-to-date,High,Low,0,0,185000,19500000,0.00042717108734312726,111000.0,115349.58537631725
189,Bulk Carrier,Indian Ocean,24,Greece,Delayed,Moderate,Low,0,0,132000,10800000,-0.00034679371806840495,79200.0,76765.81708080469
190,Offshore Support Vessel,South China Sea,27,Singapore,Delayed,Low,Low,0,0,113500,6650000,-0.0010148472246858647,68100.0,62152.720205111116
191,Offshore Support Vessel,Mediterranean,12,Liberia,Up-to-date,Low,Moderate,0,0,106000,7400000,5.348504793297891e-05,63600.0,63906.878218025595
192,Bulk Carrier,Indian Ocean,5,Liberia,Up-to-date,Low,Low,0,0,122500,11750000,0.0013563987943234724,73500.0,83036.35971281886
193,Tanker,North Atlantic,16,Marshall Islands,Overdue,Moderate,Low,0,0,188000,19200000,0.0007140937441302039,112800.0,120284.74898741396
194,Tanker,Strait of Malacca,9,Panama,Up-to-date,Low,High,1,2366273,184500,19550000,-0.000745738778711988,110700.0,103511.45795912077
195,Container Ship,North Atlantic,29,Greece,Overdue,Low,Moderate,0,0,164500,13550000,0.000673180925851182,98700.0,104862.59206678474
196,Container Ship,Mediterranean,23,Liberia,Overdue,Moderate,Low,0,0,161500,13850000,0.0008853173797288367,96900.0,104933.08208037226
197,Bulk Carrier,North Atlantic,25,Panama,Delayed,Low,Low,0,0,132500,10750000,-0.000383857436201133,79500.0,76799.89094080222
198,Container Ship,North Atlantic,36,Panama,Delayed,Low,Low,0,0,168000,13200000,0.0006537251059455279,100800.0,106906.47560753935
199,Tanker,Indian Ocean,13,Marshall Islands,Up-to-date,Low,High,1,2824529,186500,19350000,0.0005582087184459999,111900.0,117663.67974388444
200,Bulk Carrier,Indian Ocean,29,Singapore,Up-to-date,Low,Low,0,0,134500,10550000,-0.0006429702978306231,80700.0,76161.23734529506
201,Container Ship,Indian Ocean,25,Marshall Islands,Up-to-date,Moderate,Moderate,0,0,162500,13750000,0.0008577873603482834,97500.0,105321.77084089587
202,Offshore Support Vessel,Mediterranean,25,Greece,Delayed,Low,Low,0,0,112500,6750000,0.0010607845263682345,67500.0,74258.15506385655
203,Bulk Carrier,South China Sea,33,Singapore,Delayed,Low,Low,0,0,136500,10350000,0.001583051243175277,81900.0,94430.2011398153
204,Bulk Carrier,Mediterranean,30,Panama,Delayed,Low,Moderate,0,0,135000,10500000,0.001553802052034903,81000.0,93147.36493374492
205,Bulk Carrier,North Atlantic,40,Singapore,Overdue,Moderate,Low,1,1955465,140000,10000000,-0.000877669367957091,84000.0,77617.41885443788
206,Offshore Support Vessel,Strait of Malacca,26,Singapore,Up-to-date,Moderate,High,1,2667992,113000,6700000,-0.00043782503991512283,67800.0,65179.78095264634
207,Offshore Support Vessel,North Atlantic,30,Marshall Islands,Overdue,Low,Moderate,0,0,115000,6500000,0.0010150352672086598,69000.0,75596.75406753291
208,Tanker,Indian Ocean,23,Singapore,Up-to-date,Low,Low,0,0,191500,18850000,0.001013785950912209,114900.0,125870.89041755264
209,Tanker,North Atlantic,25,Panama,Up-to-date,Low,Low,0,0,192500,18750000,0.0010150476863060478,115500.0,126542.53397372573
210,Tanker,North Atlantic,18,Greece,Delayed,Low,High,1,2357222,189000,19100000,0.004352731490654721,113400.0,167639.7126944092
211,Container Ship,Strait of Malacca,15,Singapore,Overdue,Moderate,Moderate,0,0,157500,14250000,0.0010708905106931671,94500.0,104055.91625808847
212,Tanker,Mediterranean,37,Singapore,Up-to-date,Low,Low,0,0,198500,18150000,0.001635565640180599,119100.0,137971.0853426842
213,Bulk Carrier,North Atlantic,6,Singapore,Up-to-date,Moderate,Low,0,0,123000,11700000,0.0014540017634932024,73800.0,84109.86382714109
214,Tanker,Indian Ocean,7,Singapore,Up-to-date,Low,Low,0,0,183500,19650000,0.001151391251305798,110100.0,122113.95248041129
215,Offshore Support Vessel,Indian Ocean,21,Marshall Islands,Overdue,Low,Low,0,0,110500,6950000,0.0001847307553596544,66300.0,67411.39909913288
216,Offshore Support Vessel,Strait of Malacca,33,Panama,Up-to-date,Moderate,Moderate,0,0,116500,6350000,0.0012589692204932675,69900.0,78280.7414095565
217,Bulk Carrier,Mediterranean,12,Singapore,Up-to-date,Low,Low,0,0,126000,11400000,-0.0002728252145375718,75600.0,73766.05480177469
218,Offshore Support Vessel,Strait of Malacca,24,Singapore,Up-to-date,Moderate,Low,0,0,112000,6800000,0.0002631813932599911,67200.0,68810.50736241633
219,Tanker,North Atlantic,20,Singapore,Overdue,Moderate,Low,0,0,190000,19000000,1.4636452170896537e-05,114000.0,114150.26785032253
220,Bulk Carrier,Indian Ocean,25,Liberia,Overdue,Low,Low,0,0,132500,10750000,0.0005818741393863226,79500.0,83772.97522471196
221,Container Ship,Mediterranean,22,Marshall Islands,Overdue,Low,Low,0,0,161000,13900000,0.0028146585666735087,96600.0,124404.97558127898
222,Container Ship,North Atlantic,22,Greece,Delayed,Moderate,Moderate,0,0,161000,13900000,-0.001367265192591748,96600.0,85408.07689029706
223,Tanker,Mediterranean,18,Panama,Delayed,Low,Low,0,0,189000,19100000,0.0011862601903745136,113400.0,126168.90610163884
224,Offshore Support Vessel,Indian Ocean,14,Panama,Up-to-date,Low,Low,0,0,107000,7300000,-0.0011127158711896517,64200.0,58078.93448916586
225,Tanker,North Atlantic,20,Greece,Delayed,High,Moderate,0,0,190000,19000000,2.8068134210566505e-05,114000.0,114288.33904837997
226,Bulk Carrier,Strait of Malacca,38,Singapore,Up-to-date,High,High,1,987967,139000,10100000,0.0015889505969673662,83400.0,96210.67987490028
227,Container Ship,Mediterranean,22,Greece,Up-to-date,Moderate,Low,0,0,161000,13900000,0.0005642800190954627,96600.0,101631.10295958667
228,Tanker,South China Sea,35,Marshall Islands,Delayed,Low,Low,0,0,197500,18250000,-0.0005777447779293061,118500.0,112494.11444904082
229,Tanker,North Atlantic,27,Marshall Islands,Up-to-date,Low,Moderate,0,0,193500,18650000,-0.00021530370925996827,116100.0,113871.71053867163
230,Bulk Carrier,Mediterranean,37,Singapore,Delayed,Low,Low,0,0,138500,10150000,0.0011795977489346759,83100.0,92401.75141486636
231,Bulk Carrier,Mediterranean,39,Marshall Islands,Delayed,Moderate,Moderate,0,0,139500,10050000,-0.0002303666317171367,83700.0,81982.31818964246
232,Bulk Carrier,Indian Ocean,31,Greece,Up-to-date,Low,Moderate,0,0,135500,10450000,0.0007164585895819749,81300.0,86713.03353072064
233,Container Ship,North Atlantic,17,Greece,Overdue,Moderate,Low,0,0,158500,14150000,0.0005455718399038138,95100.0,99884.75244464415
234,Bulk Carrier,North Atlantic,39,Panama,Delayed,Low,Moderate,0,0,139500,10050000,-0.00015160034760581707,83700.0,82565.66464856965
235,Container Ship,Mediterranean,38,Singapore,Up-to-date,Moderate,Moderate,0,0,169000,13100000,0.002643944089325326,101400.0,128600.9299035372
236,Tanker,Indian Ocean,25,Liberia,Overdue,High,Moderate,0,0,192500,18750000,0.0011339190223180113,115500.0,127902.13816459061
237,Tanker,Mediterranean,33,Panama,Overdue,Low,High,1,3003290,196500,18350000,-0.0015251425866576072,117900.0,102767.5041439206
238,Container Ship,North Atlantic,19,Panama,Up-to-date,Low,Low,0,0,159500,14050000,0.0006864543147694277,95700.0,101796.73099919115
239,Container Ship,Strait of Malacca,12,Greece,Up-to-date,Low,High,1,2320946,156000,14400000,-0.00016178646476838797,93600.0,92246.8765359589
240,Bulk Carrier,Strait of Malacca,24,Greece,Delayed,Moderate,High,1,1041139,132000,10800000,0.0013524333347962238,79200.0,89444.02983364182
241,Tanker,Mediterranean,9,Greece,Up-to-date,Moderate,Moderate,0,0,184500,19550000,-0.0002925207384327006,110700.0,107823.229462636
242,Bulk Carrier,Mediterranean,21,Panama,Overdue,Moderate,Low,0,0,130500,10950000,0.000385263558533101,78300.0,81062.02851290464
243,Bulk Carrier,North Atlantic,29,Liberia,Delayed,Moderate,Low,0,0,134500,10550000,0.0010049872789804572,80700.0,88335.49518736919
244,Container Ship,Indian Ocean,17,Greece,Overdue,Low,Low,0,0,158500,14150000,0.0013657551941701216,95100.0,107529.26848079395
245,Bulk Carrier,North Atlantic,22,Panama,Delayed,Low,Low,0,0,131000,10900000,-0.0007002964070557762,78600.0,73797.35890818208
246,Offshore Support Vessel,Mediterranean,25,Singapore,Up-to-date,Moderate,Low,0,0,112500,6750000,0.0001654987641590516,67500.0,68512.84556926801
247,Tanker,North Atlantic,16,Panama,Delayed,Moderate,Low,0,0,188000,19200000,2.505468883904385e-05,112800.0,113054.63899880063
248,Tanker,Mediterranean,36,Marshall Islands,Delayed,Moderate,Low,0,0,198000,18200000,-0.00015332923257371193,118800.0,117171.73954981581
249,Tanker,Indian Ocean,33,Greece,Overdue,Moderate,Low,0,0,196500,18350000,0.002265454240281097,117900.0,144531.44331178023
250,Tanker,Strait of Malacca,26,Marshall Islands,Overdue,High,High,1,2844117,193000,18700000,0.0009049817109609555,115800.0,125621.83528189486
251,Tanker,Mediterranean,29,Greece,Up-to-date,Low,Low,0,0,194500,18550000,-0.0007608839543350452,116700.0,108973.08418811145
252,Tanker,North Atlantic,8,Marshall Islands,Up-to-date,Low,Moderate,0,0,184000,19600000,0.001417861947054776,110400.0,125414.8860311331
253,Container Ship,South China Sea,31,Liberia,Delayed,Moderate,Low,1,1016409,165500,13450000,0.0026221561970126333,99300.0,125691.53393245803
254,Tanker,North Atlantic,38,Greece,Delayed,Low,Low,0,0,199000,18100000,0.0015324652605511468,119400.0,137043.10371651239
255,Tanker,Strait of Malacca,8,Greece,Up-to-date,Moderate,High,1,2450485,184000,19600000,-0.0010193699659540134,110400.0,100717.54802045363
256,Container Ship,Strait of Malacca,25,Liberia,Delayed,Moderate,High,1,1782883,162500,13750000,1.576592713374862e-05,97500.0,97638.44311681624
257,Tanker,Strait of Malacca,18,Marshall Islands,Up-to-date,Moderate,High,1,1266275,189000,19100000,0.0017669111491866228,113400.0,132927.39422987157
258,Container Ship,Indian Ocean,23,Singapore,Overdue,Low,Low,0,0,161500,13850000,-0.0002076694656187808,96900.0,95105.54986257757
259,Container Ship,Indian Ocean,35,Singapore,Delayed,Low,Low,0,0,167500,13250000,0.0009438194281462285,100500.0,109405.52762594722
260,Container Ship,Indian Ocean,32,Marshall Islands,Overdue,Moderate,Low,0,0,166000,13400000,0.0012746340534293367,99600.0,111698.82428021189
261,Tanker,Mediterranean,31,Singapore,Delayed,Low,Low,0,0,195500,18450000,-0.00042693047157808296,117300.0,112877.46036451824
262,Container Ship,Indian Ocean,7,Greece,Up-to-date,Moderate,Low,0,0,153500,14650000,0.0004404746439381999,92100.0,95823.59346279934
263,Tanker,South China Sea,23,Liberia,Overdue,Low,Low,0,0,191500,18850000,-0.0027412673400690727,114900.0,89748.32375732665
264,Container Ship,Strait of Malacca,14,Greece,Up-to-date,High,High,1,900381,157000,14300000,-0.0005243876413342898,94200.0,89856.40672182885
265,Container Ship,North Atlantic,28,Panama,Up-to-date,Low,Low,0,0,164000,13600000,0.0002474318486068397,98400.0,100615.55981893658
266,Container Ship,Mediterranean,28,Panama,Overdue,Low,Low,0,0,164000,13600000,-0.0007477831819648496,98400.0,91993.24422759881
267,Bulk Carrier,South China Sea,32,Liberia,Up-to-date,Moderate,Low,0,0,136000,10400000,0.0021324113039316354,81600.0,98843.91074364708
268,Bulk Carrier,Strait of Malacca,40,Marshall Islands,Up-to-date,High,Low,0,0,140000,10000000,-0.0009301413779606326,84000.0,77251.40616026381
269,Container Ship,Indian Ocean,36,Marshall Islands,Overdue,Low,High,1,3107753,168000,13200000,5.995551330301624e-05,100800.0,101345.37015226325
270,Tanker,North Atlantic,25,Liberia,Up-to-date,Moderate,Low,0,0,192500,18750000,0.0006307405772860914,115500.0,122244.02928118076
271,Container Ship,Strait of Malacca,16,Panama,Up-to-date,Low,High,1,851006,158000,14200000,0.0019412732890661155,94800.0,112878.7958587043
272,Tanker,North Atlantic,21,Greece,Up-to-date,Low,Low,0,0,190500,18950000,-0.0009358621511794394,114300.0,105062.93377350323
273,Container Ship,Indian Ocean,10,Liberia,Up-to-date,Low,Low,0,0,155000,14500000,0.0016631637521549597,93000.0,108003.09602109014
274,Tanker,Indian Ocean,14,Liberia,Up-to-date,Moderate,Low,0,0,187000,19300000,0.0005102330610195871,112200.0,117471.0896013374
275,Bulk Carrier,Mediterranean,14,Marshall Islands,Up-to-date,Low,Moderate,0,0,127000,11300000,-0.00048150865104795086,76200.0,72967.58106228481
276,Bulk Carrier,Mediterranean,30,Singapore,Overdue,Low,Low,0,0,135000,10500000,0.0009621034742632708,81000.0,88322.672390402
277,Tanker,Mediterranean,18,Marshall Islands,Overdue,Low,Moderate,0,0,189000,19100000,0.0006990596955734701,113400.0,120761.16878122264
278,Container Ship,South China Sea,12,Singapore,Up-to-date,Low,Low,0,0,156000,14400000,-0.00010021687715879469,93600.0,92759.52694076367
279,Tanker,North Atlantic,23,Greece,Overdue,Low,Low,0,0,191500,18850000,0.0005698020849900189,114900.0,120944.25871798536
280,Tanker,Mediterranean,25,Panama,Delayed,High,Low,0,0,192500,18750000,0.00011468640313823982,115500.0,116698.26994855014
281,Tanker,Mediterranean,6,Marshall Islands,Up-to-date,Low,Moderate,0,0,183000,19700000,0.000613517345251248,109800.0,116031.32049323246
282,Container Ship,Mediterranean,5,Greece,Up-to-date,Moderate,Moderate,0,0,152500,14750000,0.0011621306745210466,91500.0,101582.37090618395
283,Tanker,South China Sea,36,Panama,Overdue,Low,High,1,991852,198000,18200000,0.0020860168161453523,118800.0,143306.74120006734
284,Tanker,Strait of Malacca,38,Singapore,Overdue,High,High,1,2429796,199000,18100000,-0.0007378154988268491,119400.0,111726.20691153586
285,Container Ship,North Atlantic,24,Liberia,Up-to-date,Low,High,1,1867557,162000,13800000,0.002633033374656267,97200.0,123153.590892048
286,Tanker,Mediterranean,15,Liberia,Overdue,Low,Low,0,0,187500,19250000,-0.001452087799522502,112500.0,98708.42895886242
287,Tanker,Mediterranean,34,Liberia,Up-to-date,Low,Low,0,0,197000,18300000,0.0003482149049644167,118200.0,121962.3013035124
288,Container Ship,Indian Ocean,22,Liberia,Delayed,Low,Low,0,0,161000,13900000,0.0010883172064845765,96600.0,106535.04892504253
289,Tanker,South China Sea,39,Panama,Up-to-date,Moderate,Low,0,0,199500,18050000,0.0007809918677350327,119700.0,128412.8478348627
290,Bulk Carrier,North Atlantic,24,Singapore,Overdue,Low,Low,0,0,132000,10800000,-0.00012269951982059378,79200.0,78330.15612118333
291,Tanker,Strait of Malacca,39,Panama,Delayed,Moderate,High,1,1465595,199500,18050000,0.0002918777496427248,119700.0,122885.59211468224
292,Tanker,Mediterranean,17,Liberia,Delayed,Moderate,Low,0,0,188500,19150000,6.999065341167202e-06,113100.0,113171.26568004584
293,Container Ship,Mediterranean,12,Marshall Islands,Up-to-date,Low,Moderate,0,0,156000,14400000,-8.93647569442115e-05,93600.0,92850.177173359
294,Bulk Carrier,Indian Ocean,27,Panama,Up-to-date,High,Moderate,0,0,133500,10650000,0.0013496020970210246,80100.0,90437.42294041155
295,Bulk Carrier,North Atlantic,23,Singapore,Up-to-date,Moderate,Low,0,0,131500,10850000,0.0008570154859650473,78900.0,85223.70212149841
296,Bulk Carrier,North Atlantic,29,Marshall Islands,Up-to-date,Low,Moderate,0,0,134500,10550000,-0.00019290959526065425,80700.0,79310.85756437654
297,Bulk Carrier,Mediterranean,12,Liberia,Up-to-date,Moderate,Low,0,0,126000,11400000,0.0013995998754332507,75600.0,85741.09262404904
298,Bulk Carrier,Strait of Malacca,34,Singapore,Delayed,High,High,1,1645860,137000,10300000,0.0008072995208766094,82200.0,88392.13072670797
299,Bulk Carrier,Mediterranean,37,Greece,Up-to-date,High,Low,0,0,138500,10150000,0.00131286211883896,83100.0,93515.2755730715
300,Tanker,North Atlantic,12,Greece,Up-to-date,Moderate,Low,0,0,186000,19400000,0.0011296288419236121,111600.0,123535.71025926675
